timestamp,endpoint,position,candidate,mean_us,stdev_us,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-10T14:39:19.038311+00:00,local,0,a,0.8900000264273129,2.69883532818766,100,,False,True,X
2026-07-10T14:39:19.038593+00:00,local,0,b,0.8211111182592705,0.166518082438231,100,,False,True,X
2026-07-10T14:39:19.038797+00:00,local,0,c,0.8277779165331999,0.06116713216283713,100,,False,True,X
2026-07-10T14:39:19.038987+00:00,local,0,d,0.9077777980969081,0.16396595198444855,100,,False,True,X
2026-07-10T14:39:19.039161+00:00,local,0,e,0.8455556679918017,0.08798525298840576,100,,False,True,X
2026-07-10T14:39:19.039331+00:00,local,0,f,0.8544445437211026,0.11641106677998306,100,,False,True,X
2026-07-10T14:39:19.039501+00:00,local,0,g,0.9355555852784568,0.17374078089421696,100,,False,True,X
2026-07-10T14:39:19.039694+00:00,local,0,h,0.9299999065761868,0.08736316589994281,100,,False,True,X
2026-07-10T14:39:19.039860+00:00,local,0,i,1.0200001068167492,0.20953061882527768,100,,False,True,X
2026-07-10T14:39:19.040072+00:00,local,0,j,0.967777749691676,0.14425002822900468,100,,False,True,X
2026-07-10T14:39:19.040239+00:00,local,0,k,0.9511112794926804,0.12115177187710073,100,,False,True,X
2026-07-10T14:39:19.040387+00:00,local,0,l,0.9333333259241449,4.28758166552561,100,,False,True,X
2026-07-10T14:39:19.040539+00:00,local,0,m,0.9466665990961095,0.134371081117856,100,,False,True,X
2026-07-10T14:39:19.040686+00:00,local,0,n,0.967777810324656,0.18072799504055626,100,,False,True,X
2026-07-10T14:39:19.040828+00:00,local,0,o,0.9266667297601493,0.13046515768259492,100,,False,True,X
2026-07-10T14:39:19.040969+00:00,local,0,p,1.003333272819873,0.25780744125728017,100,,False,True,X
2026-07-10T14:39:19.041510+00:00,local,0,q,0.9677778911686296,0.2174135430488302,100,,False,True,X
2026-07-10T14:39:19.042007+00:00,local,0,r,0.9711112094616207,0.153672340437744,100,,False,True,X
2026-07-10T14:39:19.042624+00:00,local,0,s,0.9355555650674634,8.297173901055745,100,,False,True,X
2026-07-10T14:39:19.042994+00:00,local,0,t,0.9299999267871802,9.598296308534307,100,,False,True,X
2026-07-10T14:39:19.043239+00:00,local,0,u,0.908888735769627,0.052223409463421105,100,,False,True,X
2026-07-10T14:39:19.043439+00:00,local,0,v,0.9188888321255541,4.408413861750726,100,,False,True,X
2026-07-10T14:39:19.043681+00:00,local,0,w,0.9055555791645828,0.09540462059176928,100,,False,True,X
2026-07-10T14:39:19.043881+00:00,local,0,x,0.912222155117585,0.06872567078079708,100,,False,True,X
2026-07-10T14:39:19.044067+00:00,local,0,y,0.9433331191151714,0.14417651239030008,100,,False,True,X
2026-07-10T14:39:19.044243+00:00,local,0,z,0.9544443956757378,0.07009377116980717,100,,False,True,X
2026-07-10T14:39:19.044420+00:00,local,0,A,0.973333266705999,0.25244476452909465,100,,False,True,X
2026-07-10T14:39:19.044614+00:00,local,0,B,1.0866667960524663,6.626582200142239,100,,False,True,X
2026-07-10T14:39:19.044784+00:00,local,0,C,1.0499999714536696,1.0300194823207507,100,,False,True,X
2026-07-10T14:39:19.044945+00:00,local,0,D,1.0466667340046518,0.16409830705218123,100,,False,True,X
2026-07-10T14:39:19.045111+00:00,local,0,E,1.0344443985054061,0.1622910003144881,100,,False,True,X
2026-07-10T14:39:19.045270+00:00,local,0,F,1.0700000631105568,0.18892576084847224,100,,False,True,X
2026-07-10T14:39:19.045919+00:00,local,0,G,1.040000117629663,0.15877052031454106,100,,False,True,X
2026-07-10T14:39:19.046256+00:00,local,0,H,1.0577779095102515,0.11849221068499678,100,,False,True,X
2026-07-10T14:39:19.046480+00:00,local,0,I,1.0677777229122714,0.10500594891749766,100,,False,True,X
2026-07-10T14:39:19.046667+00:00,local,0,J,1.0144444887474593,6.020756406956569,100,,False,True,X
2026-07-10T14:39:19.046840+00:00,local,0,K,1.068889024382871,0.13210034139865548,100,,False,True,X
2026-07-10T14:39:19.047031+00:00,local,0,L,1.0544443082633532,0.1266306734642552,100,,False,True,X
2026-07-10T14:39:19.047212+00:00,local,0,M,1.037777797642371,0.11502736436148232,100,,False,True,X
2026-07-10T14:39:19.047387+00:00,local,0,N,1.0244445244704063,0.09177822091235757,100,,False,True,X
2026-07-10T14:39:19.047798+00:00,local,0,O,1.0022222340921871,0.07061046729168619,100,,False,True,X
2026-07-10T14:39:19.048103+00:00,local,0,P,1.0244444638374262,0.09107112697981624,100,,False,True,X
2026-07-10T14:39:19.048310+00:00,local,0,Q,1.0366666780707117,0.1259148636868033,100,,False,True,X
2026-07-10T14:39:19.048501+00:00,local,0,R,1.0177779080954172,5.48359261252893,100,,False,True,X
2026-07-10T14:39:19.048686+00:00,local,0,S,1.052222372284935,0.0998735405203496,100,,False,True,X
2026-07-10T14:39:19.048860+00:00,local,0,T,1.0877778752021388,0.14493460419418822,100,,False,True,X
2026-07-10T14:39:19.049028+00:00,local,0,U,1.06555570608988,0.15702724878096685,100,,False,True,X
2026-07-10T14:39:19.049223+00:00,local,0,V,1.083333255438548,0.18350143131746122,100,,False,True,X
2026-07-10T14:39:19.049403+00:00,local,0,W,1.0500000320866496,0.19031871581835813,100,,False,True,X
2026-07-10T14:39:19.049954+00:00,local,0,X,1.301111135237281,0.09692227684431728,100,2.5614863829981008e-24,True,True,X
2026-07-10T14:39:19.050227+00:00,local,0,Y,1.0133333893867933,0.10112501534023836,100,,False,True,X
2026-07-10T14:39:19.050437+00:00,local,0,Z,1.0288890431790303,8.00691695884658,100,,False,True,X
2026-07-10T14:39:19.050622+00:00,local,0,0,1.0299999808517493,0.13369649273454692,100,,False,True,X
2026-07-10T14:39:19.050801+00:00,local,0,1,1.04444453528332,0.1252512348161909,100,,False,True,X
2026-07-10T14:39:19.051022+00:00,local,0,2,0.907777737463928,0.06178339131993082,100,,False,True,X
2026-07-10T14:39:19.051189+00:00,local,0,3,0.8955556849185895,0.06026877704496062,100,,False,True,X
2026-07-10T14:39:19.051370+00:00,local,0,4,0.8988888415236337,0.04604569085564258,100,,False,True,X
2026-07-10T14:39:19.051536+00:00,local,0,5,0.8988889223676071,0.06583576787721301,100,,False,True,X
2026-07-10T14:39:19.051692+00:00,local,0,6,0.9122222763835452,0.09490018964037972,100,,False,True,X
2026-07-10T14:39:19.051846+00:00,local,0,7,0.920000093174167,0.12175055000355696,100,,False,True,X
2026-07-10T14:39:19.051992+00:00,local,0,8,0.9055555387425961,3.6996121231524306,100,,False,True,X
2026-07-10T14:39:19.052129+00:00,local,0,9,0.9233333912561648,0.0739642470027113,100,,False,True,X
2026-07-10T14:39:19.076019+00:00,local,1,a,0.9600000743780078,2.0058185316601524,100,,False,False,Xb
2026-07-10T14:39:19.076207+00:00,local,1,b,0.9977776547505831,0.07244651090789674,100,0.15444281993494358,True,False,Xb
2026-07-10T14:39:19.076353+00:00,local,1,c,0.9711110881956605,4.373064501768302,100,,False,False,Xb
2026-07-10T14:39:19.076570+00:00,local,1,d,0.9466665990961095,0.054113699530616094,100,,False,False,Xb
2026-07-10T14:39:19.077957+00:00,local,1,e,0.9488889595053883,0.05592201970240263,100,,False,False,Xb
2026-07-10T14:39:19.078147+00:00,local,1,f,0.9722222684002999,0.0641573495870589,100,,False,False,Xb
2026-07-10T14:39:19.078290+00:00,local,1,g,0.9755555462713043,0.07745318849946166,100,,False,False,Xb
2026-07-10T14:39:19.078417+00:00,local,1,h,0.9788889858302556,0.08530390538389328,100,,False,False,Xb
2026-07-10T14:39:19.078533+00:00,local,1,i,0.9755556271152778,0.08415362642391418,100,,False,False,Xb
2026-07-10T14:39:19.078650+00:00,local,1,j,0.9188888725475408,0.07987362514646364,100,,False,False,Xb
2026-07-10T14:39:19.078764+00:00,local,1,k,0.9166667748811759,0.3779744299750354,100,,False,False,Xb
2026-07-10T14:39:19.078877+00:00,local,1,l,0.8666666973214079,0.05910953365015828,100,,False,False,Xb
2026-07-10T14:39:19.078984+00:00,local,1,m,0.9000001429942333,0.07630352828387284,100,,False,False,Xb
2026-07-10T14:39:19.079091+00:00,local,1,n,0.8833334100523239,0.05972156641986405,100,,False,False,Xb
2026-07-10T14:39:19.079200+00:00,local,1,o,0.8811112517529788,0.058698032860759,100,,False,False,Xb
2026-07-10T14:39:19.079365+00:00,local,1,p,0.8688889162537331,0.06490845053826023,100,,False,False,Xb
2026-07-10T14:39:19.079474+00:00,local,1,q,0.9011111817219191,1.3427015369746182,100,,False,False,Xb
2026-07-10T14:39:19.079574+00:00,local,1,r,0.8622222796677508,0.06945664788799907,100,,False,False,Xb
2026-07-10T14:39:19.079674+00:00,local,1,s,0.8700000762473792,0.06333331427920465,100,,False,False,Xb
2026-07-10T14:39:19.079911+00:00,local,1,t,0.8822223511136448,0.08102869854215743,100,,False,False,Xb
2026-07-10T14:39:19.080046+00:00,local,1,u,0.8800000715483394,0.07436599287253519,100,,False,False,Xb
2026-07-10T14:39:19.080152+00:00,local,1,v,0.898889023422574,8.503669795148253,100,,False,False,Xb
2026-07-10T14:39:19.080253+00:00,local,1,w,0.8744444130570628,0.07792118671747476,100,,False,False,Xb
2026-07-10T14:39:19.080353+00:00,local,1,x,0.854444462877129,0.05378600832819275,100,,False,False,Xb
2026-07-10T14:39:19.080450+00:00,local,1,y,0.9722221673453331,0.07188662018234943,100,,False,False,Xb
2026-07-10T14:39:19.080563+00:00,local,1,z,0.8855556694066359,0.08142658466841238,100,,False,False,Xb
2026-07-10T14:39:19.080667+00:00,local,1,A,0.861111079252118,0.06674989362062972,100,,False,False,Xb
2026-07-10T14:39:19.080763+00:00,local,1,B,0.873333434962357,0.09504917408879783,100,,False,False,Xb
2026-07-10T14:39:19.080858+00:00,local,1,C,0.8188888386939652,0.08117821071192444,100,,False,False,Xb
2026-07-10T14:39:19.080956+00:00,local,1,D,0.8033331849017284,0.1838836107961427,100,,False,False,Xb
2026-07-10T14:39:19.081057+00:00,local,1,E,0.8011111680793369,0.05471691932145224,100,,False,False,Xb
2026-07-10T14:39:19.081163+00:00,local,1,F,0.8022222674400028,0.05490122265771906,100,,False,False,Xb
2026-07-10T14:39:19.081291+00:00,local,1,G,0.8033333870116621,0.08468603762087527,100,,False,False,Xb
2026-07-10T14:39:19.081396+00:00,local,1,H,0.8066667659376334,0.07996834040053587,100,,False,False,Xb
2026-07-10T14:39:19.081496+00:00,local,1,I,0.8155557022999145,0.05630903123496653,100,,False,False,Xb
2026-07-10T14:39:19.081618+00:00,local,1,J,0.8022223078619896,0.056711294365899126,100,,False,False,Xb
2026-07-10T14:39:19.081725+00:00,local,1,K,0.8222223590968901,0.05573198924660653,100,,False,False,Xb
2026-07-10T14:39:19.081828+00:00,local,1,L,0.8188888993269453,0.0640312656643418,100,,False,False,Xb
2026-07-10T14:39:19.081936+00:00,local,1,M,0.8155555608229608,18.387423709730108,100,,False,False,Xb
2026-07-10T14:39:19.082042+00:00,local,1,N,0.8066667861486267,0.04644969242570381,100,,False,False,Xb
2026-07-10T14:39:19.082151+00:00,local,1,O,0.7999999272417173,0.05302937812447896,100,,False,False,Xb
2026-07-10T14:39:19.082258+00:00,local,1,P,0.8211111788922507,0.08995507591543231,100,,False,False,Xb
2026-07-10T14:39:19.082357+00:00,local,1,Q,0.8555556632927619,4.215907620411946,100,,False,False,Xb
2026-07-10T14:39:19.082461+00:00,local,1,R,0.845555627569815,0.07310559068671464,100,,False,False,Xb
2026-07-10T14:39:19.082558+00:00,local,1,S,0.8433333884264963,2.957009186917266,100,,False,False,Xb
2026-07-10T14:39:19.082668+00:00,local,1,T,0.818888879115952,0.09855519004277064,100,,False,False,Xb
2026-07-10T14:39:19.082766+00:00,local,1,U,0.7833333155657682,0.06857860704774357,100,,False,False,Xb
2026-07-10T14:39:19.082845+00:00,local,1,V,0.7744445813134209,0.06963115456499375,100,,False,False,Xb
2026-07-10T14:39:19.082946+00:00,local,1,W,0.7711110406995026,0.06295733378763782,100,,False,False,Xb
2026-07-10T14:39:19.083039+00:00,local,1,X,0.7688887813451907,0.05373883573129932,100,,False,False,Xb
2026-07-10T14:39:19.083137+00:00,local,1,Y,0.7866666944917395,0.08196446498663623,100,,False,False,Xb
2026-07-10T14:39:19.083238+00:00,local,1,Z,0.7855554334431266,0.17231637330418342,100,,False,False,Xb
2026-07-10T14:39:19.083345+00:00,local,1,0,0.7744445004694475,3.804869045200986,100,,False,False,Xb
2026-07-10T14:39:19.083438+00:00,local,1,1,0.777777838973432,0.05978916321642827,100,,False,False,Xb
2026-07-10T14:39:19.083519+00:00,local,1,2,0.777777838973432,0.05504817351932991,100,,False,False,Xb
2026-07-10T14:39:19.083602+00:00,local,1,3,0.7900000532067174,0.06854182424715649,100,,False,False,Xb
2026-07-10T14:39:19.083678+00:00,local,1,4,0.7788887968571443,1.9929168742769565,100,,False,False,Xb
2026-07-10T14:39:19.083748+00:00,local,1,5,0.7899999319407571,0.06936945188632902,100,,False,False,Xb
2026-07-10T14:39:19.083824+00:00,local,1,6,0.7533332286079207,0.05563210996654632,100,,False,False,Xb
2026-07-10T14:39:19.083896+00:00,local,1,7,0.756666769221839,0.05685358239290995,100,,False,False,Xb
2026-07-10T14:39:19.083966+00:00,local,1,8,0.7666666836788257,0.0577350337392113,100,,False,False,Xb
2026-07-10T14:39:19.084033+00:00,local,1,9,0.7744445408914342,0.07479949344487637,100,,False,False,Xb
2026-07-10T14:39:19.103883+00:00,local,2,a,0.755555609228193,0.09937177365156284,100,0.4126780995852429,True,False,Xba
2026-07-10T14:39:19.104066+00:00,local,2,b,0.7277778220466442,0.06824643274346218,100,,False,False,Xba
2026-07-10T14:39:19.104186+00:00,local,2,c,0.712222148043414,0.06256293856067764,100,,False,False,Xba
2026-07-10T14:39:19.104254+00:00,local,2,d,0.6999999338101285,0.05124703430687653,100,,False,False,Xba
2026-07-10T14:39:19.104322+00:00,local,2,e,0.711111048682748,0.057348919376317614,100,,False,False,Xba
2026-07-10T14:39:19.104370+00:00,local,2,f,0.7211111652496685,0.0531815719874797,100,,False,False,Xba
2026-07-10T14:39:19.104405+00:00,local,2,g,0.7077777303897569,0.04975699222127609,100,,False,False,Xba
2026-07-10T14:39:19.104440+00:00,local,2,h,0.6944445178507723,4.811992265316257,100,,False,False,Xba
2026-07-10T14:39:19.104473+00:00,local,2,i,0.7133333888810335,0.5733262574486193,100,,False,False,Xba
2026-07-10T14:39:19.104505+00:00,local,2,j,0.7244444633316662,0.055731840889553505,100,,False,False,Xba
2026-07-10T14:39:19.104534+00:00,local,2,k,0.7200000658890026,0.06794975009426989,100,,False,False,Xba
2026-07-10T14:39:19.104566+00:00,local,2,l,0.6988888546604559,0.06026891057205128,100,,False,False,Xba
2026-07-10T14:39:19.104596+00:00,local,2,m,0.692222177652487,0.05174716084197158,100,,False,False,Xba
2026-07-10T14:39:19.104624+00:00,local,2,n,0.7044443918857723,0.056532761710314634,100,,False,False,Xba
2026-07-10T14:39:19.104644+00:00,local,2,o,0.7166667071740247,0.29518698655192294,100,,False,False,Xba
2026-07-10T14:39:19.104678+00:00,local,2,p,0.7188889058953565,0.05630893236406024,100,,False,False,Xba
2026-07-10T14:39:19.104718+00:00,local,2,q,0.7011111544367546,0.06871846105435744,100,,False,False,Xba
2026-07-10T14:39:19.104779+00:00,local,2,r,0.6755555659765378,0.06289330549951522,100,,False,False,Xba
2026-07-10T14:39:19.104808+00:00,local,2,s,0.7122222288873874,0.07661403960390883,100,,False,False,Xba
2026-07-10T14:39:19.104848+00:00,local,2,t,0.6822223036174869,0.05069230071772224,100,,False,False,Xba
2026-07-10T14:39:19.104887+00:00,local,2,u,0.6922222989184471,3.002551684251112,100,,False,False,Xba
2026-07-10T14:39:19.104939+00:00,local,2,v,0.7066667927170379,0.07232771882302681,100,,False,False,Xba
2026-07-10T14:39:19.104981+00:00,local,2,w,0.6977778159327701,0.05314363249213294,100,,False,False,Xba
2026-07-10T14:39:19.105041+00:00,local,2,x,0.7011110331707945,0.0673525799818488,100,,False,False,Xba
2026-07-10T14:39:19.105096+00:00,local,2,y,0.7055555923014052,0.05904100967711836,100,,False,False,Xba
2026-07-10T14:39:19.105166+00:00,local,2,z,0.6488889387886351,0.2342643816283559,100,,False,False,Xba
2026-07-10T14:39:19.105232+00:00,local,2,A,0.677777784908863,0.051247005624488445,100,,False,False,Xba
2026-07-10T14:39:19.105297+00:00,local,2,B,0.6977777957217768,0.7124973366238531,100,,False,False,Xba
2026-07-10T14:39:19.105371+00:00,local,2,C,0.6888888997814825,0.05445773583421502,100,,False,False,Xba
2026-07-10T14:39:19.105414+00:00,local,2,D,0.6977779371987304,0.06275652901437528,100,,False,False,Xba
2026-07-10T14:39:19.105455+00:00,local,2,E,0.7022222335864272,0.052136082574404385,100,,False,False,Xba
2026-07-10T14:39:19.105495+00:00,local,2,F,0.6900000395641351,0.060727877065593044,100,,False,False,Xba
2026-07-10T14:39:19.105535+00:00,local,2,G,0.7122222288873874,0.09133698864229235,100,,False,False,Xba
2026-07-10T14:39:19.105647+00:00,local,2,H,0.6933333376461329,0.056532811762636095,100,,False,False,Xba
2026-07-10T14:39:19.105728+00:00,local,2,I,0.6799999634192014,1.622965067912198,100,,False,False,Xba
2026-07-10T14:39:19.105801+00:00,local,2,J,0.6777777242758829,0.04682878329810222,100,,False,False,Xba
2026-07-10T14:39:19.105867+00:00,local,2,K,0.683333463611133,0.434864401374696,100,,False,False,Xba
2026-07-10T14:39:19.105940+00:00,local,2,L,0.6999999540211219,0.05594924055990641,100,,False,False,Xba
2026-07-10T14:39:19.106012+00:00,local,2,M,0.6722222476835467,0.06171769116229558,100,,False,False,Xba
2026-07-10T14:39:19.106077+00:00,local,2,N,0.6866666808491573,0.05908388169007731,100,,False,False,Xba
2026-07-10T14:39:19.106141+00:00,local,2,O,0.6711110674789071,0.0498381775998778,100,,False,False,Xba
2026-07-10T14:39:19.106207+00:00,local,2,P,0.6755556063985245,0.052377877922216105,100,,False,False,Xba
2026-07-10T14:39:19.106272+00:00,local,2,Q,0.6622222725935798,0.09981793324649008,100,,False,False,Xba
2026-07-10T14:39:19.106345+00:00,local,2,R,0.700000014654102,0.06510291254575694,100,,False,False,Xba
2026-07-10T14:39:19.106415+00:00,local,2,S,0.7322223407552682,0.5874194596774015,100,,False,False,Xba
2026-07-10T14:39:19.106481+00:00,local,2,T,0.6866666202161772,0.08072280053541349,100,,False,False,Xba
2026-07-10T14:39:19.106545+00:00,local,2,U,0.6844444417058386,0.04927763230917445,100,,False,False,Xba
2026-07-10T14:39:19.106611+00:00,local,2,V,0.6633333921652391,0.058697969629684585,100,,False,False,Xba
2026-07-10T14:39:19.106652+00:00,local,2,W,0.6988889557154229,3.4825621491811423,100,,False,False,Xba
2026-07-10T14:39:19.106693+00:00,local,2,X,0.692222177652487,0.07244642315451334,100,,False,False,Xba
2026-07-10T14:39:19.106731+00:00,local,2,Y,0.694444497639779,0.06269208755937215,100,,False,False,Xba
2026-07-10T14:39:19.106771+00:00,local,2,Z,0.702222274008414,0.05490123738036401,100,,False,False,Xba
2026-07-10T14:39:19.106808+00:00,local,2,0,0.692222238285467,0.05471679977502167,100,,False,False,Xba
2026-07-10T14:39:19.106856+00:00,local,2,1,0.6811112446788078,0.05983131704077448,100,,False,False,Xba
2026-07-10T14:39:19.106895+00:00,local,2,2,0.6966666559391241,0.1981607150686479,100,,False,False,Xba
2026-07-10T14:39:19.106934+00:00,local,2,3,0.6888889199924759,0.043808622710690415,100,,False,False,Xba
2026-07-10T14:39:19.106971+00:00,local,2,4,0.6777778253308497,0.05448579750968379,100,,False,False,Xba
2026-07-10T14:39:19.107011+00:00,local,2,5,0.683333301923186,0.055085040772117476,100,,False,False,Xba
2026-07-10T14:39:19.107062+00:00,local,2,6,0.6855555410665046,0.0643538788498184,100,,False,False,Xba
2026-07-10T14:39:19.107087+00:00,local,2,7,0.6988888748714494,3.5805642245318356,100,,False,False,Xba
2026-07-10T14:39:19.107110+00:00,local,2,8,0.6811111032018542,0.0464823121305186,100,,False,False,Xba
2026-07-10T14:39:19.107167+00:00,local,2,9,0.6888890008364493,0.055958156257927785,100,,False,False,Xba
2026-07-10T14:39:19.125340+00:00,local,3,a,0.5633334593666304,0.17710058069334178,100,,False,False,XbaJ
2026-07-10T14:39:19.125482+00:00,local,3,b,0.6088890182177743,0.20697683415730206,100,,False,False,XbaJ
2026-07-10T14:39:19.125564+00:00,local,3,c,0.5299999732718182,0.04688263404385807,100,,False,False,XbaJ
2026-07-10T14:39:19.125634+00:00,local,3,d,0.537777689007473,0.05904109992567495,100,,False,False,XbaJ
2026-07-10T14:39:19.125703+00:00,local,3,e,0.5200001194478117,0.045215627202821816,100,,False,False,XbaJ
2026-07-10T14:39:19.125779+00:00,local,3,f,0.528888914333139,0.046482283671758336,100,,False,False,XbaJ
2026-07-10T14:39:19.125855+00:00,local,3,g,0.5177778600934997,0.04399259224823965,100,,False,False,XbaJ
2026-07-10T14:39:19.125925+00:00,local,3,h,0.5222221766921898,0.05096035590520946,100,,False,False,XbaJ
2026-07-10T14:39:19.125993+00:00,local,3,i,0.5333333117758028,0.04793717087257424,100,,False,False,XbaJ
2026-07-10T14:39:19.126093+00:00,local,3,j,0.5266667560337939,0.04819994431106299,100,,False,False,XbaJ
2026-07-10T14:39:19.126169+00:00,local,3,k,0.528888914333139,0.046482219635069294,100,,False,False,XbaJ
2026-07-10T14:39:19.126256+00:00,local,3,l,0.5311110524214908,0.05198084327879681,100,,False,False,XbaJ
2026-07-10T14:39:19.126326+00:00,local,3,m,0.5233333568968292,0.04940035476701911,100,,False,False,XbaJ
2026-07-10T14:39:19.126400+00:00,local,3,n,0.5088889237312186,0.03379974975310167,100,,False,False,XbaJ
2026-07-10T14:39:19.126463+00:00,local,3,o,0.522222399013117,0.046319221082527444,100,,False,False,XbaJ
2026-07-10T14:39:19.126531+00:00,local,3,p,0.5355555913411081,0.05504807338577132,100,,False,False,XbaJ
2026-07-10T14:39:19.126601+00:00,local,3,q,0.604444479298157,0.18632827825696002,100,,False,False,XbaJ
2026-07-10T14:39:19.126667+00:00,local,3,r,0.7733334011087815,0.17273486319095105,100,,False,False,XbaJ
2026-07-10T14:39:19.126734+00:00,local,3,s,0.8255555965459078,0.17887137595817132,100,,False,False,XbaJ
2026-07-10T14:39:19.126801+00:00,local,3,t,0.8933333245093107,0.13443110995150462,100,,False,False,XbaJ
2026-07-10T14:39:19.126875+00:00,local,3,u,0.9100000372402266,2.141785163032038,100,,False,False,XbaJ
2026-07-10T14:39:19.126949+00:00,local,3,v,0.9055556397975629,0.11326202365517805,100,,False,False,XbaJ
2026-07-10T14:39:19.127044+00:00,local,3,w,0.9733334890269261,0.139157012421777,100,,False,False,XbaJ
2026-07-10T14:39:19.127123+00:00,local,3,x,0.9600001147999946,0.13649290667470307,100,,False,False,XbaJ
2026-07-10T14:39:19.127188+00:00,local,3,y,0.9433333818580851,0.11579757232597092,100,,False,False,XbaJ
2026-07-10T14:39:19.127251+00:00,local,3,z,0.9222223323174856,0.13947591765998127,100,,False,False,XbaJ
2026-07-10T14:39:19.127323+00:00,local,3,A,0.9255555697665032,0.13500470998738276,100,,False,False,XbaJ
2026-07-10T14:39:19.127389+00:00,local,3,B,0.9555556769353442,0.14524105095164708,100,,False,False,XbaJ
2026-07-10T14:39:19.127454+00:00,local,3,C,0.9166663706613084,0.1391568534524415,100,,False,False,XbaJ
2026-07-10T14:39:19.127519+00:00,local,3,D,0.8966666428023018,0.7815266039344414,100,,False,False,XbaJ
2026-07-10T14:39:19.127590+00:00,local,3,E,0.9233333912561648,0.12752494770072645,100,,False,False,XbaJ
2026-07-10T14:39:19.127666+00:00,local,3,F,0.9511111582267202,0.14197733282629227,100,,False,False,XbaJ
2026-07-10T14:39:19.127734+00:00,local,3,G,0.9155555542545497,0.1369618999871226,100,,False,False,XbaJ
2026-07-10T14:39:19.127803+00:00,local,3,H,1.0088889717331364,0.1356577711735008,100,,False,False,XbaJ
2026-07-10T14:39:19.127868+00:00,local,3,I,1.061111025693309,0.14391351385633244,100,,False,False,XbaJ
2026-07-10T14:39:19.127938+00:00,local,3,J,1.079999997778537,0.06403115231862193,100,0.5837681810675057,True,False,XbaJ
2026-07-10T14:39:19.128034+00:00,local,3,K,1.076666639063559,0.08859735541527182,100,,False,False,XbaJ
2026-07-10T14:39:19.128121+00:00,local,3,L,1.018888886190123,0.09849390817909488,100,,False,False,XbaJ
2026-07-10T14:39:19.128200+00:00,local,3,M,0.967777810324656,0.0930733021130082,100,,False,False,XbaJ
2026-07-10T14:39:19.128274+00:00,local,3,N,0.9822223243342402,0.37962638056734854,100,,False,False,XbaJ
2026-07-10T14:39:19.128341+00:00,local,3,O,0.9355555044344833,0.10258769823484049,100,,False,False,XbaJ
2026-07-10T14:39:19.128415+00:00,local,3,P,1.0622221452649683,0.949579560639985,100,,False,False,XbaJ
2026-07-10T14:39:19.128484+00:00,local,3,Q,0.968889233061216,0.08358137168201907,100,,False,False,XbaJ
2026-07-10T14:39:19.128550+00:00,local,3,R,1.0722222416208953,0.9415284562895898,100,,False,False,XbaJ
2026-07-10T14:39:19.128610+00:00,local,3,S,1.0388887555260833,0.1398266848624561,100,,False,False,XbaJ
2026-07-10T14:39:19.128687+00:00,local,3,T,1.0455555740110059,0.10584428651977339,100,,False,False,XbaJ
2026-07-10T14:39:19.128760+00:00,local,3,U,1.0566667697275989,0.1320964678396566,100,,False,False,XbaJ
2026-07-10T14:39:19.128828+00:00,local,3,V,0.9466667001510763,0.12502515195674513,100,,False,False,XbaJ
2026-07-10T14:39:19.128896+00:00,local,3,W,0.44555595700836015,0.23097510592498385,100,,False,False,XbaJ
2026-07-10T14:39:19.128965+00:00,local,3,X,0.4522222904294419,0.1538035994196337,100,,False,False,XbaJ
2026-07-10T14:39:19.129059+00:00,local,3,Y,0.6833332817121927,0.22688940881208194,100,,False,False,XbaJ
2026-07-10T14:39:19.129144+00:00,local,3,Z,0.6766667259701838,0.06824637620678543,100,,False,False,XbaJ
2026-07-10T14:39:19.129213+00:00,local,3,0,0.6922223393404339,0.07913684851238967,100,,False,False,XbaJ
2026-07-10T14:39:19.129282+00:00,local,3,1,0.6855556219104781,0.06976866304042509,100,,False,False,XbaJ
2026-07-10T14:39:19.129352+00:00,local,3,2,0.6900000597751286,0.22234756809129202,100,,False,False,XbaJ
2026-07-10T14:39:19.129421+00:00,local,3,3,0.6966667772050843,0.06030221011309826,100,,False,False,XbaJ
2026-07-10T14:39:19.129487+00:00,local,3,4,0.7100000099550622,0.09287222785805772,100,,False,False,XbaJ
2026-07-10T14:39:19.129558+00:00,local,3,5,0.6788889853244958,0.07740078858825274,100,,False,False,XbaJ
2026-07-10T14:39:19.129629+00:00,local,3,6,0.708888951016383,0.07571195604687823,100,,False,False,XbaJ
2026-07-10T14:39:19.129700+00:00,local,3,7,0.548888824091086,0.15796693468911646,100,,False,False,XbaJ
2026-07-10T14:39:19.129770+00:00,local,3,8,0.5477777651524067,0.12408856507604078,100,,False,False,XbaJ
2026-07-10T14:39:19.129847+00:00,local,3,9,0.6700001298061883,0.056595082675596285,100,,False,False,XbaJ
